_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: FB23
Track:   MIS Endurance 2023
Date:    05/10/2023
Time:    15:05:20
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
     38	    270	      1	  269.0	  15.13	  21.64
     38	    271	      1	  270.0	  15.54	  26.78
     38	    272	      1	  271.0	  15.97	  24.14
     38	    273	      1	  272.0	  16.38	  23.69
     38	    274	      1	  273.0	  16.76	  26.15
     38	    275	      1	  274.0	  17.14	  31.83
     38	    276	      1	  275.0	  17.58	  31.83
     38	    277	      1	  276.0	  18.00	  31.83
     38	    278	      1	  277.0	  18.41	  31.83
     38	    279	      1	  278.0	  18.82	  31.83
     38	    280	      1	  279.0	  19.21	  31.83
     38	    281	      1	  280.0	  19.58	  28.54
     38	    259	      2	  258.0	  11.36	  11.44
     38	    258	      2	  257.0	  11.61	  12.06
     38	    257	      2	  256.0	  11.81	  11.81
     39	   1299	      1	 1298.0	  11.40	  11.68
     39	   1300	      1	 1299.0	  11.57	  13.12
     39	   1301	      1	 1300.0	  11.95	  21.24
     39	   1302	      1	 1301.0	  12.52	  31.83
     39	   1303	      1	 1302.0	  13.10	  15.21
     39	   1304	      1	 1303.0	  13.45	  13.89
     39	   1297	      2	 1296.0	  11.40	  12.89
     39	   1296	      2	 1295.0	  12.16	  13.69
     39	   1295	      2	 1294.0	  12.88	  14.50
     39	   1294	      2	 1293.0	  13.56	  15.91
     39	   1293	      2	 1292.0	  14.29	  17.19
     39	   1292	      2	 1291.0	  14.54	  14.54
     39	   1291	      2	 1290.0	  14.67	  15.57
     39	   1290	      2	 1289.0	  15.16	  16.99
     39	   1289	      2	 1288.0	  15.76	  17.58
     39	   1288	      2	 1287.0	  16.05	  16.05
     39	   1287	      2	 1286.0	  16.20	  17.28
     39	   1286	      2	 1285.0	  16.67	  18.22
     39	   1285	      2	 1284.0	  16.87	  16.87
     40	    517	      1	  516.0	  11.50	  11.94
     40	    515	      2	  514.0	  11.50	  12.76
     40	    514	      2	  513.0	  12.21	  15.29
     40	    513	      2	  512.0	  13.09	  23.97
     40	    512	      2	  511.0	  14.12	  31.83
     40	    511	      2	  510.0	  15.16	  31.83
     40	    510	      2	  509.0	  16.14	  31.83
     40	    509	      2	  508.0	  17.09	  31.83
     40	    508	      2	  507.0	  17.97	  24.50
     40	    507	      2	  506.0	  18.70	  20.46
     40	    506	      2	  505.0	  19.20	  20.19
     40	    505	      2	  504.0	  19.60	  20.51
     41	    527	      1	  526.0	  11.51	  11.69
     41	    525	      2	  524.0	  11.51	  11.75
     42	    530	      1	  529.0	  11.53	  12.57
     42	    528	      2	  527.0	  11.53	  15.90
     43	    990	      1	  989.0	  11.66	  12.71
     43	    991	      1	  990.0	  11.98	  12.96
     43	    988	      2	  987.0	  11.66	  13.99
     43	    987	      2	  986.0	  12.51	  12.87
     43	    986	      2	  985.0	  12.91	  13.92
     43	    985	      2	  984.0	  13.49	  16.59
     43	    984	      2	  983.0	  14.29	  20.42
     43	    983	      2	  982.0	  15.17	  31.83
     43	    982	      2	  981.0	  16.16	  31.83
     43	    981	      2	  980.0	  17.08	  26.80
     43	    980	      2	  979.0	  17.91	  22.80
     43	    979	      2	  978.0	  18.60	  19.20
     44	    849	      1	  848.0	  11.67	  15.22
     44	    850	      1	  849.0	  12.16	  31.83
     44	    851	      1	  850.0	  12.23	  12.23
     44	    852	      1	  851.0	  12.23	  14.30
     44	    853	      1	  852.0	  12.62	  14.03
     44	    854	      1	  853.0	  12.94	  13.35
     44	    855	      1	  854.0	  13.11	  25.41
     44	    856	      1	  855.0	  13.64	  31.83
     44	    857	      1	  856.0	  14.18	  20.80
     44	    858	      1	  857.0	  14.63	  15.39
     44	    847	      2	  846.0	  11.67	  14.17
     44	    846	      2	  845.0	  12.54	  31.83
     44	    845	      2	  844.0	  13.65	  16.43
     44	    844	      2	  843.0	  13.13	  13.13
     44	    843	      2	  842.0	  13.25	  14.83
     44	    842	      2	  841.0	  13.91	  19.37
     44	    841	      2	  840.0	  14.79	  15.38
     45	   1254	      1	 1253.0	  11.68	  15.55
     45	   1255	      1	 1254.0	  12.19	  15.86
     45	   1256	      1	 1255.0	  12.66	  14.69
     45	   1257	      1	 1256.0	  13.02	  16.69
     45	   1258	      1	 1257.0	  13.45	  15.41
     45	   1259	      1	 1258.0	  13.79	  18.22
     45	   1260	      1	 1259.0	  14.21	  26.04
     45	   1261	      1	 1260.0	  14.69	  23.78
     45	   1262	      1	 1261.0	  15.15	  29.51
     45	   1263	      1	 1262.0	  15.61	  31.83
     45	   1264	      1	 1263.0	  16.07	  31.83
     45	   1265	      1	 1264.0	  16.53	  31.83
     45	   1266	      1	 1265.0	  16.98	  31.83
     45	   1267	      1	 1266.0	  17.42	  31.83
     45	   1268	      1	 1267.0	  17.84	  31.83
     45	   1269	      1	 1268.0	  18.24	  29.18
     45	   1270	      1	 1269.0	  18.59	  26.63
     45	   1271	      1	 1270.0	  18.92	  24.47
     45	   1272	      1	 1271.0	  19.21	  20.14
     45	   1273	      1	 1272.0	  19.03	  19.03
     45	   1274	      1	 1273.0	  19.03	  20.08
     45	   1275	      1	 1274.0	  19.16	  21.95
     45	   1276	      1	 1275.0	  19.38	  25.93
     45	   1277	      1	 1276.0	  19.68	  23.69
     45	   1252	      2	 1251.0	  11.68	  12.16
     45	   1251	      2	 1250.0	  12.16	  12.34
     45	   1250	      2	 1249.0	  12.48	  13.00
     45	   1249	      2	 1248.0	  12.68	  12.68
     46	   1003	      1	 1002.0	  11.74	  12.52
     46	   1004	      1	 1003.0	  12.02	  14.13
     46	   1005	      1	 1004.0	  12.42	  12.67
     46	   1001	      2	 1000.0	  11.74	  16.66
     46	   1000	      2	  999.0	  12.76	  31.83
     47	   1994	      1	 1993.0	  11.75	  13.62
     47	   1995	      1	 1994.0	  12.15	  17.13
     47	   1996	      1	 1995.0	  12.65	  31.83
     47	   1997	      1	 1996.0	  13.23	  30.87
     47	   1998	      1	 1997.0	  13.77	  16.84
     47	   1999	      1	 1998.0	  14.15	  14.88
     47	   2000	      1	 1999.0	  14.34	  14.93
     47	   2001	      1	 2000.0	  14.51	  15.43
     47	   1992	      2	 1991.0	  11.75	  14.44
     47	   1991	      2	 1990.0	  12.63	  15.27
     47	   1990	      2	 1989.0	  13.45	  15.18
     47	   1989	      2	 1988.0	  14.12	  14.55
     47	   1988	      2	 1987.0	  14.50	  14.85
     47	   1987	      2	 1986.0	  14.85	  15.36
     47	   1986	      2	 1985.0	  15.24	  17.00
     47	   1985	      2	 1984.0	  15.83	  31.83
     47	   1984	      2	 1983.0	  16.76	  21.73
     48	   1245	      1	 1244.0	  11.75	  14.36
     48	   1246	      1	 1245.0	  12.20	  14.29
     48	   1247	      1	 1246.0	  12.59	  13.16
     48	   1243	      2	 1242.0	  11.75	  11.96
     48	   1242	      2	 1241.0	  12.10	  15.74
     48	   1241	      2	 1240.0	  13.02	  25.21
     48	   1240	      2	 1239.0	  14.07	  15.68
     48	   1239	      2	 1238.0	  14.64	  14.64
     48	   1238	      2	 1237.0	  14.77	  19.66
     48	   1237	      2	 1236.0	  15.59	  16.12
     48	   1236	      2	 1235.0	  15.97	  17.02
     48	   1235	      2	 1234.0	  16.44	  22.97
     49	   1214	      1	 1213.0	  11.76	  12.17
     49	   1212	      2	 1211.0	  11.76	  12.54
     49	   1211	      2	 1210.0	  12.34	  14.68
     49	   1210	      2	 1209.0	  13.15	  13.29
     49	   1209	      2	 1208.0	  13.42	  14.78
     49	   1208	      2	 1207.0	  14.03	  18.43
     49	   1207	      2	 1206.0	  14.87	  18.61
     49	   1206	      2	 1205.0	  15.63	  21.40
     50	   1007	      1	 1006.0	  11.77	  11.79
     50	   1008	      1	 1007.0	  11.80	  13.57
     50	   1009	      1	 1008.0	  12.19	  20.06
     50	   1010	      1	 1009.0	  12.74	  21.57
     50	   1011	      1	 1010.0	  13.27	  16.71
     50	   1012	      1	 1011.0	  13.68	  15.93
     50	   1013	      1	 1012.0	  14.02	  15.03
     50	   1005	      2	 1004.0	  11.77	  12.67
     50	   1004	      2	 1003.0	  12.39	  14.13
     51	    258	      1	  257.0	  11.81	  12.06
     51	    256	      2	  255.0	  11.81	  12.72
     52	   1249	      1	 1248.0	  12.00	  12.68
     52	   1250	      1	 1249.0	  12.25	  13.00
     52	   1247	      2	 1246.0	  12.00	  13.16
     52	   1246	      2	 1245.0	  12.66	  14.29
     53	   1403	      1	 1402.0	  12.01	  19.18
     53	   1404	      1	 1403.0	  12.56	  19.56
     53	   1405	      1	 1404.0	  13.08	  17.84
     53	   1406	      1	 1405.0	  13.54	  17.45
     53	   1407	      1	 1406.0	  13.96	  21.42
     53	   1408	      1	 1407.0	  14.42	  25.22
     53	   1409	      1	 1408.0	  14.90	  26.96
     53	   1410	      1	 1409.0	  15.36	  26.37
     53	   1411	      1	 1410.0	  15.80	  20.68
     53	   1412	      1	 1411.0	  16.16	  21.34
     53	   1413	      1	 1412.0	  16.51	  24.83
     53	   1414	      1	 1413.0	  16.90	  21.94
     53	   1415	      1	 1414.0	  17.23	  21.00
     53	   1416	      1	 1415.0	  17.52	  28.42
     53	   1417	      1	 1416.0	  17.90	  29.64
     53	   1418	      1	 1417.0	  18.27	  27.56
     53	   1419	      1	 1418.0	  18.62	  28.71
     53	   1420	      1	 1419.0	  18.97	  31.83
     53	   1421	      1	 1420.0	  19.33	  31.83
     53	   1422	      1	 1421.0	  19.72	  23.75
     53	   1401	      2	 1400.0	  12.01	  15.77
     54	    921	      1	  920.0	  12.04	  12.21
     54	    922	      1	  921.0	  12.15	  13.89
     54	    923	      1	  922.0	  12.52	  15.66
     54	    924	      1	  923.0	  12.96	  15.03
     54	    925	      1	  924.0	  13.31	  17.25
     54	    926	      1	  925.0	  13.74	  21.96
     54	    927	      1	  926.0	  14.22	  22.49
     54	    928	      1	  927.0	  14.69	  19.01
     54	    929	      1	  928.0	  15.07	  20.48
     54	    930	      1	  929.0	  15.46	  31.83
     54	    931	      1	  930.0	  15.94	  31.83
     54	    932	      1	  931.0	  16.41	  31.83
     54	    933	      1	  932.0	  16.85	  26.91
     54	    934	      1	  933.0	  17.24	  21.30
     54	    935	      1	  934.0	  17.54	  19.68
     54	    919	      2	  918.0	  12.04	  14.74
     54	    918	      2	  917.0	  12.90	  16.73
     54	    917	      2	  916.0	  13.78	  16.88
     54	    916	      2	  915.0	  14.56	  16.74
     54	    915	      2	  914.0	  15.23	  15.39
     54	    914	      2	  913.0	  15.48	  15.88
     54	    913	      2	  912.0	  15.82	  17.16
     54	    912	      2	  911.0	  16.34	  19.01
     54	    911	      2	  910.0	  16.98	  18.84
     54	    910	      2	  909.0	  17.53	  18.60
     54	    909	      2	  908.0	  17.97	  19.62
     54	    908	      2	  907.0	  18.47	  22.59
     54	    907	      2	  906.0	  19.11	  31.83
     54	    906	      2	  905.0	  19.92	  31.83
     54	    905	      2	  904.0	  20.75	  31.83
     54	    904	      2	  903.0	  21.58	  31.83
     54	    903	      2	  902.0	  22.40	  31.83
     54	    902	      2	  901.0	  23.21	  31.83
     54	    901	      2	  900.0	  24.01	  31.83
     54	    900	      2	  899.0	  24.78	  31.83
     54	    899	      2	  898.0	  25.56	  31.83
     54	    898	      2	  897.0	  26.31	  31.83
     54	    897	      2	  896.0	  27.05	  31.83
     54	    896	      2	  895.0	  27.78	  31.83
     54	    895	      2	  894.0	  28.53	  31.83
     54	    894	      2	  893.0	  29.27	  31.83
     54	    893	      2	  892.0	  30.02	  30.09
     55	   1197	      1	 1196.0	  12.09	  14.88
     55	   1195	      2	 1194.0	  12.09	  12.54
     56	    884	      1	  883.0	  12.11	  14.26
     56	    885	      1	  884.0	  12.51	  15.01
     56	    886	      1	  885.0	  12.92	  15.94
     56	    887	      1	  886.0	  13.33	  18.28
     56	    888	      1	  887.0	  13.78	  19.51
     56	    889	      1	  888.0	  14.23	  24.64
     56	    890	      1	  889.0	  14.71	  28.50
     56	    891	      1	  890.0	  15.18	  20.37
     56	    892	      1	  891.0	  15.57	  22.20
     56	    893	      1	  892.0	  15.97	  30.09
     56	    894	      1	  893.0	  16.40	  31.83
     56	    895	      1	  894.0	  16.86	  31.83
     56	    896	      1	  895.0	  17.31	  31.83
     56	    897	      1	  896.0	  17.74	  31.83
     56	    898	      1	  897.0	  18.16	  31.83
     56	    899	      1	  898.0	  18.57	  31.83
     56	    900	      1	  899.0	  18.97	  31.83
     56	    901	      1	  900.0	  19.37	  31.83
     56	    902	      1	  901.0	  19.75	  31.83
     56	    903	      1	  902.0	  20.12	  31.83
     56	    904	      1	  903.0	  20.47	  31.83
     56	    882	      2	  881.0	  12.11	  14.46
     56	    881	      2	  880.0	  12.94	  13.49
     56	    880	      2	  879.0	  13.36	  13.36
     56	    879	      2	  878.0	  13.49	  17.49
     56	    878	      2	  877.0	  14.34	  15.63
     56	    877	      2	  876.0	  14.91	  15.01
     57	   1455	      1	 1454.0	  12.11	  13.57
     57	   1453	      2	 1452.0	  12.11	  31.83
     58	    864	      1	  863.0	  12.15	  14.91
     58	    865	      1	  864.0	  12.58	  29.71
     58	    866	      1	  865.0	  13.15	  31.83
     58	    867	      1	  866.0	  13.71	  31.83
     58	    868	      1	  867.0	  14.25	  18.95
     58	    869	      1	  868.0	  14.66	  17.05
     58	    870	      1	  869.0	  14.97	  17.29
     58	    871	      1	  870.0	  15.27	  17.50
     58	    872	      1	  871.0	  15.56	  19.28
     58	    873	      1	  872.0	  15.90	  20.00
     58	    874	      1	  873.0	  15.38	  15.38
     58	    862	      2	  861.0	  12.15	  14.55
     58	    861	      2	  860.0	  12.97	  14.13
     58	    860	      2	  859.0	  13.14	  13.14
     58	    859	      2	  858.0	  13.26	  13.48
     58	    858	      2	  857.0	  13.57	  15.39
     58	    857	      2	  856.0	  14.25	  20.80
     59	    852	      1	  851.0	  12.23	  14.30
     59	    853	      1	  852.0	  12.62	  14.03
     59	    854	      1	  853.0	  12.94	  13.35
     59	    855	      1	  854.0	  13.11	  25.41
     59	    856	      1	  855.0	  13.64	  31.83
     59	    857	      1	  856.0	  14.18	  20.80
     59	    850	      2	  849.0	  12.23	  31.83
     60	    246	      1	  245.0	  12.29	  16.68
     60	    247	      1	  246.0	  12.78	  18.30
     60	    244	      2	  243.0	  12.29	  12.81
     60	    243	      2	  242.0	  12.76	  16.23
     60	    242	      2	  241.0	  12.55	  12.55
     60	    241	      2	  240.0	  12.67	  13.64
     60	    240	      2	  239.0	  13.25	  14.13
     60	    239	      2	  238.0	  13.78	  14.16
     60	    238	      2	  237.0	  14.04	  14.04
     60	    237	      2	  236.0	  14.17	  16.35
     60	    236	      2	  235.0	  14.86	  31.00
     60	    235	      2	  234.0	  15.82	  31.83
     60	    234	      2	  233.0	  16.77	  28.84
     60	    233	      2	  232.0	  17.63	  25.49
     60	    232	      2	  231.0	  18.40	  22.52
     60	    231	      2	  230.0	  18.14	  18.14
     61	    532	      1	  531.0	  12.32	  15.44
     61	    530	      2	  529.0	  12.32	  12.57
     62	   1457	      1	 1456.0	  12.37	  16.92
     62	   1458	      1	 1457.0	  12.85	  14.74
     62	   1459	      1	 1458.0	  13.20	  14.03
     62	   1460	      1	 1459.0	  13.44	  14.52
     62	   1461	      1	 1460.0	  13.69	  17.35
     62	   1462	      1	 1461.0	  14.10	  22.00
     62	   1455	      2	 1454.0	  12.37	  13.57
     63	   1358	      1	 1357.0	  12.38	  13.01
     63	   1356	      2	 1355.0	  12.38	  12.85
     63	   1355	      2	 1354.0	  12.83	  17.68
     63	   1354	      2	 1353.0	  13.76	  20.52
     63	   1353	      2	 1352.0	  14.69	  17.34
     64	   2026	      1	 2025.0	  12.41	  13.16
     64	   2027	      1	 2026.0	  12.65	  13.35
     64	   2028	      1	 2027.0	  12.78	  12.78
     64	   2024	      2	 2023.0	  12.41	  14.44
     64	   2023	      2	 2022.0	  13.18	  31.83
     64	   2022	      2	 2021.0	  14.26	  21.67
     64	   2021	      2	 2020.0	  15.17	  15.78
     65	   2030	      1	 2029.0	  12.43	  13.27
     65	   2031	      1	 2030.0	  12.69	  12.93
     65	   2032	      1	 2031.0	  12.82	  13.47
     65	   2033	      1	 2032.0	  13.04	  15.80
     65	   2034	      1	 2033.0	  13.43	  23.92
     65	   2035	      1	 2034.0	  13.94	  31.83
     65	   2036	      1	 2035.0	  14.47	  19.56
     65	   2037	      1	 2036.0	  14.88	  15.93
     65	   2038	      1	 2037.0	  14.47	  14.47
     65	   2028	      2	 2027.0	  12.43	  12.78
     65	   2027	      2	 2026.0	  12.83	  13.35
     66	    243	      1	  242.0	  12.55	  16.23
     66	    241	      2	  240.0	  12.55	  13.64
     66	    240	      2	  239.0	  13.16	  14.13
     66	    239	      2	  238.0	  13.72	  14.16
     67	    629	      1	  628.0	  12.57	  13.77
     67	    630	      1	  629.0	  12.63	  12.63
     67	    631	      1	  630.0	  12.63	  14.54
     67	    632	      1	  631.0	  12.99	  15.20
     67	    633	      1	  632.0	  13.36	  15.90
     67	    634	      1	  633.0	  13.73	  22.07
     67	    635	      1	  634.0	  14.21	  22.08
     67	    636	      1	  635.0	  14.67	  27.16
     67	    637	      1	  636.0	  15.14	  31.83
     67	    638	      1	  637.0	  15.64	  31.83
     67	    639	      1	  638.0	  16.09	  31.83
     67	    640	      1	  639.0	  16.55	  31.75
     67	    641	      1	  640.0	  16.98	  22.50
     67	    642	      1	  641.0	  17.31	  22.23
     67	    627	      2	  626.0	  12.57	  14.31
     67	    626	      2	  625.0	  13.29	  13.35
     67	    625	      2	  624.0	  13.38	  13.38
     67	    624	      2	  623.0	  13.50	  14.51
     67	    623	      2	  622.0	  14.05	  16.20
     67	    622	      2	  621.0	  14.74	  21.78
     67	    621	      2	  620.0	  15.62	  31.83
     67	    620	      2	  619.0	  16.55	  31.83
     67	    619	      2	  618.0	  17.48	  31.83
     67	    618	      2	  617.0	  18.39	  31.83
     67	    617	      2	  616.0	  19.27	  31.83
     67	    616	      2	  615.0	  20.09	  31.83
     67	    615	      2	  614.0	  20.88	  31.83
     67	    614	      2	  613.0	  21.65	  31.83
     67	    613	      2	  612.0	  22.37	  31.83
     67	    612	      2	  611.0	  23.06	  30.71
     67	    611	      2	  610.0	  23.70	  30.97
     67	    610	      2	  609.0	  24.32	  31.83
     67	    609	      2	  608.0	  25.00	  31.83
     67	    608	      2	  607.0	  25.77	  31.83
     67	    607	      2	  606.0	  26.54	  31.83
     67	    606	      2	  605.0	  27.30	  31.83
     67	    605	      2	  604.0	  28.06	  31.83
     67	    604	      2	  603.0	  28.75	  31.83
     67	    603	      2	  602.0	  29.40	  31.83
     68	   2045	      1	 2044.0	  12.58	  12.99
     68	   2046	      1	 2045.0	  12.75	  16.12
     68	   2047	      1	 2046.0	  13.18	  31.83
     68	   2048	      1	 2047.0	  13.73	  22.72
     68	   2049	      1	 2048.0	  14.22	  17.87
     68	   2050	      1	 2049.0	  14.60	  16.57
     68	   2051	      1	 2050.0	  14.90	  17.36
     68	   2052	      1	 2051.0	  15.21	  20.52
     68	   2053	      1	 2052.0	  15.59	  23.75
     68	   2054	      1	 2053.0	  15.76	  15.76
     68	   2055	      1	 2054.0	  15.76	  18.48
     68	   2056	      1	 2055.0	  16.05	  31.64
     68	   2057	      1	 2056.0	  16.49	  29.81
     68	   2058	      1	 2057.0	  16.91	  26.85
     68	   2059	      1	 2058.0	  17.30	  23.45
     68	   2060	      1	 2059.0	  17.64	  23.37
     68	   2061	      1	 2060.0	  17.96	  24.04
     68	   2062	      1	 2061.0	  18.28	  24.15
     68	   2063	      1	 2062.0	  18.59	  24.23
     68	   2064	      1	 2063.0	  18.89	  27.03
     68	   2065	      1	 2064.0	  19.21	  29.87
     68	   2066	      1	 2065.0	  19.55	  28.79
     68	   2067	      1	 2066.0	  19.87	  28.21
     68	   2068	      1	 2067.0	  20.17	  29.31
     68	   2069	      1	 2068.0	  20.47	  31.83
     68	   2070	      1	 2069.0	  20.79	  31.83
     68	   2071	      1	 2070.0	  21.11	  31.83
     68	   2072	      1	 2071.0	  21.41	  31.83
     68	   2073	      1	 2072.0	  21.71	  31.83
     68	   2074	      1	 2073.0	  21.99	  31.83
     68	   2075	      1	 2074.0	  22.27	  31.83
     68	   2076	      1	 2075.0	  22.54	  31.83
     68	   2077	      1	 2076.0	  22.80	  31.83
     68	   2078	      1	 2077.0	  23.05	  31.83
     68	   2079	      1	 2078.0	  23.29	  31.83
     68	   2080	      1	 2079.0	  23.52	  31.83
     68	   2081	      1	 2079.4	  23.61	  31.83
     68	      1	      1	    0.0	  23.70	  31.83
     68	      2	      1	    1.0	  23.92	  31.83
     68	      3	      1	    2.0	  24.13	  31.83
     68	      4	      1	    3.0	  24.34	  31.83
     68	      5	      1	    4.0	  24.55	  31.83
     68	      6	      1	    5.0	  24.75	  31.83
     68	      7	      1	    6.0	  24.94	  31.83
     68	      8	      1	    7.0	  25.13	  31.83
     68	      9	      1	    8.0	  25.32	  31.83
     68	     10	      1	    9.0	  25.50	  28.19
     68	     11	      1	   10.0	  25.63	  28.07
     68	     12	      1	   11.0	  25.75	  31.83
     68	     13	      1	   12.0	  25.92	  31.83
     68	     14	      1	   13.0	  26.08	  31.83
     68	     15	      1	   14.0	  26.25	  28.21
     68	     16	      1	   15.0	  26.14	  26.14
     68	     17	      1	   16.0	  26.14	  27.87
     68	     18	      1	   17.0	  26.23	  28.84
     68	     19	      1	   18.0	  26.35	  26.36
     68	   2043	      2	 2042.0	  12.58	  13.28
     68	   2042	      2	 2041.0	  12.69	  12.69
     68	   2041	      2	 2040.0	  12.81	  13.60
     68	   2040	      2	 2039.0	  13.34	  14.86
     68	   2039	      2	 2038.0	  13.87	  13.87
     68	   2038	      2	 2037.0	  13.99	  14.47
     68	   2037	      2	 2036.0	  14.39	  15.93
     69	    631	      1	  630.0	  12.63	  14.54
     69	    632	      1	  631.0	  12.99	  15.20
     69	    633	      1	  632.0	  13.36	  15.90
     69	    634	      1	  633.0	  13.73	  22.07
     69	    635	      1	  634.0	  14.21	  22.08
     69	    636	      1	  635.0	  14.67	  27.16
     69	    637	      1	  636.0	  15.14	  31.83
     69	    638	      1	  637.0	  15.64	  31.83
     69	    639	      1	  638.0	  16.09	  31.83
     69	    640	      1	  639.0	  16.55	  31.75
     69	    641	      1	  640.0	  16.98	  22.50
     69	    642	      1	  641.0	  17.31	  22.23
     69	    629	      2	  628.0	  12.63	  13.77
     70	   2043	      1	 2042.0	  12.69	  13.28
     70	   2041	      2	 2040.0	  12.69	  13.60
     70	   2040	      2	 2039.0	  13.26	  14.86
     71	    378	      1	  377.0	  12.74	  12.83
     71	    376	      2	  375.0	  12.74	  14.10
     72	   2004	      1	 2003.0	  12.81	  12.85
     72	   2005	      1	 2004.0	  12.85	  13.38
     72	   2006	      1	 2005.0	  13.04	  14.08
     72	   2007	      1	 2006.0	  13.31	  14.36
     72	   2008	      1	 2007.0	  13.57	  17.51
     72	   2009	      1	 2008.0	  13.98	  31.83
     72	   2010	      1	 2009.0	  14.51	  24.73
     72	   2011	      1	 2010.0	  14.98	  18.10
     72	   2012	      1	 2011.0	  15.31	  16.24
     72	   2013	      1	 2012.0	  15.44	  15.44
     72	   2014	      1	 2013.0	  15.44	  15.52
     72	   2015	      1	 2014.0	  15.48	  16.64
     72	   2016	      1	 2015.0	  15.16	  15.16
     72	   2002	      2	 2001.0	  12.81	  13.51
     72	   2001	      2	 2000.0	  13.32	  15.43
     72	   2000	      2	 1999.0	  14.04	  14.93
     73	    988	      1	  987.0	  12.87	  13.99
     73	    986	      2	  985.0	  12.87	  13.92
     73	    985	      2	  984.0	  13.46	  16.59
     73	    984	      2	  983.0	  14.26	  20.42
     73	    983	      2	  982.0	  15.14	  31.83
     73	    982	      2	  981.0	  16.14	  31.83
     73	    981	      2	  980.0	  17.06	  26.80
     73	    980	      2	  979.0	  17.88	  22.80
     73	    979	      2	  978.0	  18.58	  19.20
     74	   2032	      1	 2031.0	  12.93	  13.47
     74	   2030	      2	 2029.0	  12.93	  13.27
     75	   1306	      1	 1305.0	  12.94	  16.20
     75	   1307	      1	 1306.0	  13.36	  21.98
     75	   1308	      1	 1307.0	  13.86	  16.33
     75	   1309	      1	 1308.0	  14.21	  26.29
     75	   1310	      1	 1309.0	  14.70	  31.83
     75	   1311	      1	 1310.0	  15.20	  31.83
     75	   1312	      1	 1311.0	  15.69	  31.83
     75	   1313	      1	 1312.0	  16.17	  31.83
     75	   1314	      1	 1313.0	  16.63	  28.96
     75	   1315	      1	 1314.0	  17.04	  31.66
     75	   1316	      1	 1315.0	  17.45	  31.83
     75	   1317	      1	 1316.0	  17.87	  31.83
     75	   1318	      1	 1317.0	  18.29	  31.83
     75	   1319	      1	 1318.0	  18.69	  31.83
     75	   1320	      1	 1319.0	  19.06	  25.84
     75	   1321	      1	 1320.0	  19.36	  20.78
     75	   1322	      1	 1321.0	  19.52	  22.24
     75	   1323	      1	 1322.0	  19.73	  24.66
     75	   1324	      1	 1323.0	  19.99	  23.69
     75	   1325	      1	 1324.0	  20.22	  22.91
     75	   1326	      1	 1325.0	  20.41	  23.76
     75	   1327	      1	 1326.0	  20.63	  25.34
     75	   1328	      1	 1327.0	  20.87	  26.62
     75	   1329	      1	 1328.0	  21.12	  28.11
     75	   1330	      1	 1329.0	  21.39	  30.85
     75	   1331	      1	 1330.0	  21.67	  31.83
     75	   1332	      1	 1331.0	  21.96	  27.92
     75	   1333	      1	 1332.0	  22.20	  23.48
     75	   1334	      1	 1333.0	  22.31	  25.69
     75	   1335	      1	 1334.0	  22.49	  31.83
     75	   1336	      1	 1335.0	  22.75	  29.87
     75	   1337	      1	 1336.0	  22.99	  23.86
     75	   1338	      1	 1337.0	  23.07	  27.01
     75	   1339	      1	 1338.0	  23.25	  31.83
     75	   1340	      1	 1339.0	  23.49	  31.83
     75	   1341	      1	 1340.0	  23.71	  28.87
     75	   1342	      1	 1341.0	  23.91	  31.83
     75	   1343	      1	 1342.0	  24.13	  31.83
     75	   1344	      1	 1343.0	  24.34	  27.96
     75	   1345	      1	 1344.0	  24.50	  25.21
     75	   1346	      1	 1345.0	  24.56	  24.59
     75	   1304	      2	 1303.0	  12.94	  13.89
     75	   1303	      2	 1302.0	  13.50	  15.21
     76	    694	      1	  693.0	  12.95	  13.58
     76	    695	      1	  694.0	  13.16	  13.65
     76	    696	      1	  695.0	  13.34	  14.29
     76	    697	      1	  696.0	  13.58	  17.84
     76	    698	      1	  697.0	  14.01	  19.37
     76	    699	      1	  698.0	  14.44	  19.74
     76	    700	      1	  699.0	  14.86	  20.18
     76	    701	      1	  700.0	  15.26	  22.13
     76	    702	      1	  701.0	  15.67	  24.69
     76	    703	      1	  702.0	  16.08	  26.11
     76	    704	      1	  703.0	  16.50	  26.53
     76	    705	      1	  704.0	  16.90	  30.29
     76	    706	      1	  705.0	  17.30	  31.83
     76	    707	      1	  706.0	  17.72	  31.83
     76	    708	      1	  707.0	  18.14	  31.83
     76	    709	      1	  708.0	  18.55	  31.83
     76	    710	      1	  709.0	  18.96	  31.83
     76	    711	      1	  710.0	  19.36	  31.83
     76	    712	      1	  711.0	  19.72	  31.83
     76	    713	      1	  712.0	  20.08	  31.83
     76	    714	      1	  713.0	  20.43	  31.83
     76	    715	      1	  714.0	  20.77	  31.83
     76	    716	      1	  715.0	  21.08	  31.83
     76	    717	      1	  716.0	  21.39	  31.83
