Format,OpenLAP Export
Venue,MIS Endurance 2023
Vehicle,FB24
Driver,OpenLap
Device
Comment
Date,05/10/2023
Time,15:16:51
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


1362.724121,78.860001,11.015276,0.000000,10.035019,1.165987,3.331313,11.700703,12.375340,0.415600,0.000000,0.000000,34.707211,9.916347,1.622302,-169.619263,-92.889679,1035.256104,-2.936039,-2766.419922,-2936.039307,210.156982,16.867283,11522.950195,6523.465332,1.000000,0.108347,5113978.000000,1789892.375000
1362.924683,78.879990,11.286925,0.000000,10.035019,1.107463,4.254487,11.113411,11.975004,0.520110,0.000000,0.000000,33.011421,9.431835,1.540874,-169.619263,-92.889679,1295.590942,-2.936039,-2766.419922,-2936.039307,263.004944,21.108883,14420.615234,6523.465332,1.000000,0.108366,5114864.500000,1790202.375000
1363.131104,78.900002,11.449701,0.000000,10.093804,1.081211,4.590839,10.911854,11.838333,0.556284,0.000000,0.000000,32.058563,9.159590,1.512928,-171.650970,-94.002312,1391.557129,-2.938071,-2766.419922,-2938.071045,282.486115,22.672447,15578.796875,6561.680176,1.000000,0.108385,5115770.000000,1790519.500000
1363.340698,78.919998,11.547079,0.000000,10.187813,1.074330,4.575039,10.941767,11.859879,0.551450,0.000000,0.000000,31.551861,9.014818,1.517076,-174.899933,-95.781570,1388.883789,-2.941320,-2766.419922,-2941.319824,281.943420,22.628891,15693.006836,6622.791992,1.000000,0.108404,5116687.000000,1790840.500000
1363.550415,78.940002,11.644497,0.000000,10.281857,1.067447,4.559232,10.971693,11.881433,0.546614,0.000000,0.000000,31.044968,8.869991,1.521225,-178.150177,-97.561508,1386.209473,-2.944570,-2766.419922,-2944.570068,281.400513,22.585320,15807.259766,6683.926758,1.000000,0.108424,5117604.000000,1791161.500000
1363.760010,78.959999,11.741877,0.000000,10.375864,1.060566,4.543431,11.001607,11.902980,0.541779,0.000000,0.000000,30.538269,8.725219,1.525373,-181.399139,-99.340767,1383.536133,-2.947819,-2766.419922,-2947.819092,280.857849,22.541763,15921.469727,6745.038086,1.000000,0.108443,5118521.500000,1791482.500000
1363.969727,78.980003,11.839293,0.000000,10.469907,1.053683,4.527625,11.031531,11.924535,0.536943,0.000000,0.000000,30.031374,8.580392,1.529522,-184.649368,-101.120712,1380.861816,-2.951069,-2766.419922,-2951.069092,280.314972,22.498190,16035.722656,6806.173340,1.000000,0.108463,5119439.000000,1791803.625000
1364.186646,79.000000,12.453552,0.000000,10.562443,0.988152,4.864038,10.415087,11.564480,0.569514,0.000000,0.000000,27.978148,7.993756,1.444052,-187.963409,-102.935593,1477.548828,-2.954383,-2766.419922,-2954.383301,299.942413,24.073498,17347.470703,6866.327637,1.000000,0.108489,5120695.000000,1792243.375000
1364.404785,79.019997,13.154921,0.000000,10.654730,0.912737,5.259809,9.689714,11.140118,0.608389,0.000000,0.000000,25.664295,7.332655,1.343479,-191.288422,-104.756485,1590.980469,-2.957708,-2766.419922,-2957.708496,322.969025,25.921623,18861.031250,6926.320801,1.000000,0.108517,5122009.000000,1792703.125000
1364.622925,79.040001,13.856556,0.000000,10.747051,0.837293,5.655731,8.964064,10.715591,0.647278,0.000000,0.000000,23.349558,6.671302,1.242867,-194.614670,-106.578072,1704.455322,-2.961035,-2766.419922,-2961.034668,346.004395,27.770451,20375.169922,6986.336914,1.000000,0.108545,5123323.000000,1793163.000000
1364.841064,79.059998,14.557923,0.000000,10.839339,0.761878,6.051502,8.238691,10.291228,0.686153,0.000000,0.000000,21.035706,6.010201,1.142295,-197.939682,-108.398956,1817.886841,-2.964360,-2766.419922,-2964.359619,369.031006,29.618576,21888.730469,7046.330078,1.000000,0.108573,5124637.000000,1793622.750000
1365.062378,79.080002,15.467349,0.000000,10.941903,0.688138,6.395344,7.519561,9.895683,0.718199,0.000000,0.000000,18.798834,5.371095,1.042587,-201.693802,-110.454865,1916.909790,-2.968114,-2766.419922,-2968.113770,389.132690,31.231945,23274.361328,7113.003418,1.000000,0.108602,5126021.000000,1794107.375000
1365.291748,79.099991,16.933634,0.000000,11.071892,0.618997,6.599399,6.818186,9.578000,0.731882,0.000000,0.000000,16.771624,4.791892,0.945341,-206.593872,-113.138306,1977.141846,-2.973014,-2766.419922,-2973.013672,401.359802,32.213295,24314.865234,7197.504883,1.000000,0.108635,5127594.000000,1794657.750000
1365.521240,79.120003,18.400478,0.000000,11.201931,0.549830,6.803533,6.116544,9.260197,0.745571,0.000000,0.000000,14.743639,4.212468,0.848059,-211.495789,-115.822784,2037.396729,-2.977916,-2766.419922,-2977.915771,413.591553,33.195023,25355.765625,7282.040039,1.000000,0.108669,5129167.000000,1795208.500000
1365.750610,79.139999,19.866764,0.000000,11.331921,0.480688,7.007587,5.415169,8.942514,0.759254,0.000000,0.000000,12.716429,3.633265,0.750813,-216.395844,-118.506241,2097.628906,-2.982816,-2766.419922,-2982.815918,425.818665,34.176373,26396.271484,7366.541504,1.000000,0.108702,5130739.500000,1795758.875000
1365.980225,79.160004,21.333609,0.000000,11.461959,0.411521,7.211721,4.713526,8.624711,0.772943,0.000000,0.000000,10.688443,3.053841,0.653530,-221.297775,-121.190712,2157.883789,-2.987718,-2766.419922,-2987.718018,438.050446,35.158096,27437.169922,7451.076172,1.000000,0.108735,5132313.000000,1796309.625000
1366.220947,79.180000,19.596251,0.000000,11.608695,0.541363,6.415002,6.349454,9.532757,0.614730,0.000000,0.000000,13.668993,3.905427,0.880352,-227.098557,-124.367432,1719.301758,-2.993519,-2766.419922,-2993.518555,349.018250,28.012341,21902.564453,7546.464844,1.000000,0.108741,5132556.000000,1796394.625000
1366.462524,79.199997,17.556585,0.000000,11.757011,0.689982,5.523847,8.205937,10.556465,0.440297,0.000000,0.000000,17.122089,4.892026,1.137753,-232.984344,-127.590698,1233.649902,-2.999404,-2766.419922,-2999.404541,250.430939,20.099686,15747.508789,7642.880859,1.000000,0.108743,5132674.000000,1796435.875000
1366.704346,79.220001,15.516141,0.000000,11.905384,0.838657,4.632351,10.063129,11.580564,0.265797,0.000000,0.000000,20.576506,5.879002,1.395253,-238.872345,-130.815186,747.812622,-3.005292,-2766.419922,-3005.292480,151.805969,12.184008,9590.103516,7739.333496,1.000000,0.108746,5132791.500000,1796477.000000
1366.945923,79.239998,13.476477,0.000000,12.053700,0.987276,3.741195,11.919613,12.604273,0.091364,0.000000,0.000000,24.029602,6.865601,1.652654,-244.758118,-134.038437,262.160828,-3.011178,-2766.419922,-3011.178223,53.218647,4.271350,3435.048096,7835.749512,1.000000,0.108748,5132909.500000,1796518.250000
1367.192139,79.260002,13.103715,0.000000,12.142532,1.013545,3.577607,12.305377,12.815193,0.119211,0.000000,0.000000,24.512075,7.003450,1.706141,-248.368042,-136.015366,353.885712,-3.014788,-2766.419922,-3014.788086,71.838799,5.765810,4818.035645,7893.497070,1.000000,0.108764,5133664.000000,1796782.250000
1367.439697,79.279999,13.210903,0.000000,12.214201,1.004588,3.623508,12.267653,12.792074,0.205265,0.000000,0.000000,24.139309,6.896945,1.700910,-251.321182,-137.632614,611.745667,-3.017741,-2766.419922,-3017.741211,124.184372,9.967086,8369.937500,7940.086426,1.000000,0.108784,5134601.000000,1797110.500000
1367.687256,79.300003,13.318133,0.000000,12.285897,0.995627,3.669426,12.229913,12.768946,0.291352,0.000000,0.000000,23.766399,6.790400,1.695678,-254.275452,-139.250473,869.704041,-3.020695,-2766.419922,-3020.695312,176.549927,14.169966,11923.194336,7986.693848,1.000000,0.108804,5135539.000000,1797438.750000
1367.934814,79.320000,13.425322,0.000000,12.357566,0.986669,3.715327,12.192188,12.745826,0.377407,0.000000,0.000000,23.393631,6.683895,1.690447,-257.228577,-140.867722,1127.563965,-3.023649,-2766.419922,-3023.648682,228.895493,18.371243,15475.095703,8033.283203,1.000000,0.108824,5136476.500000,1797766.750000
1368.186646,79.339996,14.109468,0.000000,12.431998,0.924962,4.171133,11.484759,12.306847,0.441348,0.000000,0.000000,21.820036,6.234296,1.592362,-260.350525,-142.577423,1321.863647,-3.026771,-2766.419922,-3026.770508,268.338318,21.536940,18260.914062,8081.669434,1.000000,0.108852,5137831.500000,1798241.000000
1368.440186,79.360001,15.000118,0.000000,12.507446,0.844375,4.773639,10.537664,11.719046,0.497408,0.000000,0.000000,19.816586,5.661882,1.461047,-263.534027,-144.320816,1493.516846,-3.029954,-2766.419922,-3029.954102,303.183899,24.333660,20773.949219,8130.715820,1.000000,0.108884,5139336.000000,1798767.500000
1368.693604,79.379997,15.890429,0.000000,12.582866,0.763819,5.375915,9.590931,11.131468,0.553447,0.000000,0.000000,17.813900,5.089686,1.329783,-266.716309,-146.063538,1665.104614,-3.033136,-2766.419922,-3033.136230,338.016235,27.129316,23286.023438,8179.744141,1.000000,0.108916,5140839.500000,1799294.000000
1368.947144,79.400002,16.781078,0.000000,12.658315,0.683232,5.978421,8.643837,10.543666,0.609508,0.000000,0.000000,15.810452,4.517272,1.198468,-269.899780,-147.806946,1836.757812,-3.036320,-2766.419922,-3036.319580,372.861847,29.926039,25799.054688,8228.791016,1.000000,0.108948,5142344.000000,1799820.500000
1369.208008,79.419998,17.039787,0.000000,12.772424,0.666572,6.078832,8.513792,10.461842,0.617962,0.000000,0.000000,15.262196,4.360627,1.180437,-274.842255,-150.513611,1867.785278,-3.041262,-2766.419922,-3041.261963,379.160400,30.431566,26457.960938,8302.969727,1.000000,0.108980,5143877.500000,1800357.125000
1369.471191,79.440002,17.132339,0.000000,12.896762,0.666726,6.047174,8.598678,10.513120,0.613894,0.000000,0.000000,15.096586,4.313311,1.192207,-280.249969,-153.475067,1861.824707,-3.046670,-2766.419922,-3046.669922,377.950409,30.334450,26629.300781,8383.798828,1.000000,0.109013,5145419.000000,1800896.750000
1369.734009,79.459999,17.224854,0.000000,13.021052,0.666880,6.015528,8.683531,10.564376,0.609827,0.000000,0.000000,14.931040,4.266011,1.203972,-285.655579,-156.435379,1855.866211,-3.052076,-2766.419922,-3052.075439,376.740814,30.237370,26800.576172,8464.595703,1.000000,0.109046,5146960.000000,1801436.000000
1369.997070,79.480003,17.317404,0.000000,13.145390,0.667033,5.983870,8.768416,10.615652,0.605759,0.000000,0.000000,14.765429,4.218694,1.215741,-291.063263,-159.396820,1849.905518,-3.057483,-2766.419922,-3057.483398,375.530792,30.140253,26971.917969,8545.423828,1.000000,0.109078,5148502.000000,1801975.625000
1370.268799,79.500000,17.731279,0.000000,13.267080,0.648002,6.062563,8.590866,10.518332,0.612445,0.000000,0.000000,14.206659,4.059046,1.191123,-296.542297,-162.397339,1875.103027,-3.062962,-2766.419922,-3062.962402,380.645905,30.550793,27601.587891,8624.531250,1.000000,0.109114,5150175.000000,1802561.250000
1370.540527,79.519997,18.148874,0.000000,13.388742,0.628748,6.142534,8.410277,10.419291,0.619256,0.000000,0.000000,13.643335,3.898096,1.166085,-302.022156,-165.398315,1900.661377,-3.068442,-2766.419922,-3068.442383,385.834259,30.967209,28236.564453,8703.619141,1.000000,0.109149,5151850.000000,1803147.375000
1370.812622,79.539993,18.566628,0.000000,13.510449,0.609487,6.222535,8.229620,10.320211,0.626070,0.000000,0.000000,13.079798,3.737085,1.141037,-307.504120,-168.400436,1926.229370,-3.073924,-2766.419922,-3073.924072,391.024567,31.383787,28871.783203,8782.738281,1.000000,0.109185,5153525.000000,1803733.750000
1371.087158,79.559998,19.209126,0.000000,13.633952,0.583142,6.331583,7.945108,10.170689,0.635567,0.000000,0.000000,12.381888,3.537682,1.101589,-313.127136,-171.479813,1960.065918,-3.079547,-2766.419922,-3079.547119,397.893402,31.935081,29647.652344,8863.023438,1.000000,0.109222,5155268.000000,1804343.875000
1371.368286,79.580002,20.351322,0.000000,13.761596,0.541037,6.505246,7.429699,9.909000,0.651033,0.000000,0.000000,11.384830,3.252809,1.030128,-319.070343,-174.734512,2012.299561,-3.085490,-2766.419922,-3085.490479,408.496765,32.786114,30736.699219,8946.000977,1.000000,0.109262,5157165.000000,1805007.750000
1371.649170,79.599998,21.493084,0.000000,13.889190,0.498948,6.678843,6.914487,9.647413,0.666492,0.000000,0.000000,10.388152,2.968043,0.958694,-325.011230,-177.987976,2064.513184,-3.091431,-2766.419922,-3091.431396,419.096130,33.636818,31825.332031,9028.946289,1.000000,0.109302,5159061.000000,1805671.375000
1371.930176,79.620003,22.635281,0.000000,14.016832,0.456843,6.852506,6.399078,9.385726,0.681958,0.000000,0.000000,9.391093,2.683170,0.887232,-330.954437,-181.242676,2116.746582,-3.097374,-2766.419922,-3097.374512,429.699524,34.487854,32914.378906,9111.922852,1.000000,0.109342,5160957.500000,1806335.250000
1372.218384,79.639999,22.869884,0.000000,14.153916,0.451343,6.864200,6.390137,9.380436,0.682928,0.000000,0.000000,9.160865,2.617390,0.885993,-337.503448,-184.829147,2123.637451,-3.103923,-2766.419922,-3103.923340,431.098389,34.600124,33335.789062,9201.037109,1.000000,0.109383,5162883.000000,1807009.000000
1372.509033,79.660004,22.804688,0.000000,14.294189,0.457936,6.822378,6.548559,9.459873,0.679108,0.000000,0.000000,9.183924,2.623978,0.907958,-344.255981,-188.527100,2115.548340,-3.110676,-2766.419922,-3110.676025,429.456299,34.468330,33536.789062,9292.224609,1.000000,0.109424,5164819.500000,1807686.750000
1372.799683,79.680000,22.739515,0.000000,14.434408,0.464527,6.780571,6.706919,9.539279,0.675290,0.000000,0.000000,9.206975,2.630564,0.929914,-351.005981,-192.223648,2107.461914,-3.117426,-2766.419922,-3117.425781,427.814819,34.336586,33737.707031,9383.375977,1.000000,0.109465,5166755.000000,1808364.250000
1373.093018,79.699997,22.658108,0.000000,14.573659,0.471728,6.734028,6.875899,9.625658,0.671663,0.000000,0.000000,9.241091,2.640311,0.953343,-357.776764,-195.931580,2098.051758,-3.124197,-2766.419922,-3124.196777,425.904480,34.183262,33911.707031,9473.899414,1.000000,0.109506,5168697.000000,1809044.000000
1373.392822,79.720001,22.540611,0.000000,14.710814,0.480287,6.676950,7.068527,9.727552,0.668458,0.000000,0.000000,9.299797,2.657084,0.980051,-364.596375,-199.666229,2085.697266,-3.131016,-2766.419922,-3131.016357,423.396576,33.981976,34025.992188,9563.058594,1.000000,0.109548,5170655.000000,1809729.250000
1373.692627,79.739998,22.423157,0.000000,14.847915,0.488843,6.619895,7.261081,9.829410,0.665254,0.000000,0.000000,9.358479,2.673851,1.006749,-371.413330,-203.399445,2073.347656,-3.137833,-2766.419922,-3137.833252,420.889587,33.780766,34140.230469,9652.184570,1.000000,0.109589,5172612.000000,1810414.250000
1373.992432,79.760002,22.305660,0.000000,14.985069,0.497402,6.562817,7.453709,9.931306,0.662049,0.000000,0.000000,9.417184,2.690624,1.033457,-378.232910,-207.134094,2060.993408,-3.144653,-2766.419922,-3144.652832,418.381653,33.579475,34254.507812,9741.344727,1.000000,0.109631,5174570.500000,1811099.625000
1374.300537,79.779999,22.217495,0.000000,15.118240,0.505147,6.502373,7.639199,10.034864,0.659338,0.000000,0.000000,9.458020,2.702292,1.059175,-385.048676,-210.866653,2047.687256,-3.151469,-2766.419922,-3151.468506,415.680511,33.362682,34331.562500,9827.915039,1.000000,0.109672,5176541.500000,1811789.500000
1374.609131,79.800003,22.130051,0.000000,15.251359,0.512873,6.441817,7.824579,10.138508,0.656639,0.000000,0.000000,9.498410,2.713832,1.084878,-391.867004,-214.600616,2034.351562,-3.158287,-2766.419922,-3158.286865,412.973328,33.145401,34407.687500,9914.452148,1.000000,0.109714,5178513.500000,1812479.750000
1374.917480,79.820000,22.042645,0.000000,15.384428,0.520596,6.381285,8.009888,10.242111,0.653941,0.000000,0.000000,9.538786,2.725368,1.110571,-398.682709,-218.333145,2021.020630,-3.165103,-2766.419922,-3165.102783,410.267181,32.928207,34483.781250,10000.956055,1.000000,0.109756,5180485.000000,1813169.750000
1375.231689,79.839996,21.987974,0.000000,15.514465,0.527111,6.322886,8.179240,10.340017,0.653490,0.000000,0.000000,9.556803,2.730515,1.134052,-405.476562,-222.053711,2008.279419,-3.171897,-2766.419922,-3171.896484,407.680725,32.720615,34554.335938,10085.490234,1.000000,0.109798,5182465.000000,1813862.750000
1375.548340,79.860001,21.945267,0.000000,15.643444,0.533187,6.265245,8.342819,10.435879,0.653861,0.000000,0.000000,9.566647,2.733327,1.156732,-412.265015,-225.771301,1995.749146,-3.178685,-2766.419922,-3178.685059,405.137085,32.516460,34622.894531,10169.333984,1.000000,0.109840,5184449.500000,1814557.250000
1375.864746,79.879997,21.902576,0.000000,15.772373,0.539261,6.207626,8.506336,10.531702,0.654232,0.000000,0.000000,9.576485,2.736139,1.179403,-419.050873,-229.487488,1983.223633,-3.185471,-2766.419922,-3185.470947,402.594391,32.312386,34691.429688,10253.147461,1.000000,0.109882,5186433.000000,1815251.625000
1376.185791,79.899994,21.862221,0.000000,15.899174,0.545230,6.147409,8.669773,10.629457,0.570079,0.000000,0.000000,9.584773,2.738507,1.202064,-425.820557,-233.194824,1720.535156,-3.192240,-2766.419922,-3192.240479,349.268616,28.032436,30250.427734,10335.577148,1.000000,0.109907,5187629.500000,1815670.375000
1376.510010,79.919998,21.823635,0.000000,16.024305,0.551119,6.085295,8.833044,10.728590,0.422956,0.000000,0.000000,9.591898,2.740542,1.224701,-432.573792,-236.893127,1271.482056,-3.198994,-2766.419922,-3198.993652,258.110840,20.716078,22449.746094,10416.920898,1.000000,0.109920,5188239.000000,1815883.625000
1376.834351,79.940002,21.785038,0.000000,16.149485,0.557009,6.023156,8.996376,10.827760,0.275777,0.000000,0.000000,9.599027,2.742579,1.247348,-439.329559,-240.592834,822.257568,-3.205750,-2766.419922,-3205.749512,166.918274,13.396927,14646.087891,10498.295898,1.000000,0.109933,5188848.500000,1816096.875000
1377.162231,79.959999,21.808474,0.000000,16.272665,0.560247,5.978249,9.116785,10.902304,0.276456,0.000000,0.000000,9.562531,2.732152,1.264042,-446.052460,-244.274567,808.609863,-3.212472,-2766.419922,-3212.472168,164.147797,13.174566,14667.392578,10578.372070,1.000000,0.109961,5190147.500000,1816551.625000
1377.493774,79.980003,21.896725,0.000000,16.393856,0.560718,5.951303,9.192456,10.951187,0.431570,0.000000,0.000000,9.480440,2.708697,1.274534,-452.746277,-247.940338,1249.894775,-3.219166,-2766.419922,-3219.166260,253.728638,20.364361,22861.589844,10657.154297,1.000000,0.110004,5192169.000000,1817259.250000
1377.825439,80.000000,21.984938,0.000000,16.514999,0.561188,5.924369,9.268098,11.000051,0.586624,0.000000,0.000000,9.398381,2.685251,1.285022,-459.437561,-251.604736,1691.011353,-3.225858,-2766.419922,-3225.857666,343.275299,27.551411,31052.660156,10735.906250,1.000000,0.110046,5194190.000000,1817966.500000
1378.160156,80.019989,22.957418,0.000000,16.635332,0.535309,6.059803,8.897298,10.798820,0.686790,0.000000,0.000000,8.891631,2.540466,1.233610,-466.152466,-255.282059,1967.379150,-3.232573,-2766.419922,-3232.572266,399.377930,32.054230,36314.183594,10814.130859,1.000000,0.110093,5196370.000000,1818729.500000
1378.498901,80.040001,24.915457,0.000000,16.754810,0.480062,6.376189,8.028961,10.318876,0.725842,0.000000,0.000000,7.911526,2.260436,1.113215,-472.896301,-258.975220,2060.299805,-3.239316,-2766.419922,-3239.316406,418.240875,33.568176,38313.812500,10891.800781,1.000000,0.110143,5198729.000000,1819555.250000
1378.837524,80.059998,26.872749,0.000000,16.874243,0.424836,6.692454,7.160954,9.839115,0.764879,0.000000,0.000000,6.931793,1.980512,0.992866,-479.637543,-262.666992,2153.185303,-3.246058,-2766.419922,-3246.057617,437.096588,35.081543,40312.675781,10969.439453,1.000000,0.110193,5201087.500000,1820380.625000
1379.180298,80.080002,28.093758,0.000000,17.003620,0.394283,6.857806,6.702919,9.589870,0.789692,0.000000,0.000000,6.362728,1.817922,0.929360,-487.031433,-266.716125,2203.871094,-3.253451,-2766.419922,-3253.451660,447.385773,35.907360,41565.042969,11053.543945,1.000000,0.110244,5203494.500000,1821223.125000
1379.526855,80.099998,28.634808,0.000000,17.142075,0.386509,6.883851,6.623330,9.553413,0.801369,0.000000,0.000000,6.172833,1.763667,0.918325,-495.021851,-271.091980,2215.599609,-3.261442,-2766.419922,-3261.441895,449.766663,36.098450,42128.015625,11143.548828,1.000000,0.110295,5205946.000000,1822081.000000
1379.873657,80.120003,29.176065,0.000000,17.280582,0.378731,6.909906,6.543711,9.516941,0.813051,0.000000,0.000000,5.982866,1.709390,0.907286,-503.015259,-275.469452,2227.332520,-3.269435,-2766.419922,-3269.435303,452.148438,36.289616,42691.203125,11233.588867,1.000000,0.110347,5208397.500000,1822939.000000
1380.213989,80.139999,29.067276,0.000000,17.226688,0.379657,2.311710,6.538795,10.903994,0.642442,747254.437500,92.766655,6.023385,1.720967,0.906604,-499.920532,-273.774658,1754.145508,-3.266341,-2766.419922,-3266.340820,356.091522,28.580046,33718.601562,11198.553711,1.000000,0.110366,5209291.500000,1823252.000000
1380.550903,80.160004,28.585186,0.000000,17.062290,0.385581,-4.944373,6.576768,13.109230,0.367065,1924012.000000,238.853256,6.196267,1.770362,0.911869,-490.457397,-268.592316,1002.245911,-3.256877,-2766.419922,-3256.877441,203.455902,16.329453,19265.408203,11091.683594,1.000000,0.110366,5209291.500000,1823252.000000
1380.887695,80.179993,28.103275,0.000000,16.897955,0.391502,-12.197688,6.614727,15.313624,0.091792,3100320.500000,384.884125,6.369083,1.819738,0.917132,-480.997833,-263.411926,250.633209,-3.247418,-2766.419922,-3247.417725,50.878536,4.083531,4817.730957,10984.854492,1.000000,0.110366,5209291.500000,1823252.000000
1381.213501,80.199997,26.982084,0.000000,16.666185,0.414251,-14.404028,6.890440,15.979922,0.053803,2747121.000000,341.036743,6.880323,1.965807,0.955360,-468.049347,-256.320862,160.935791,-3.234469,-2766.419922,-3234.469238,32.669968,2.622104,2858.502441,10834.188477,1.000000,0.110377,5209801.000000,1823430.500000
1381.533691,80.220001,25.540520,0.000000,16.400581,0.445431,-14.085313,7.285250,15.876694,0.134553,1628302.875000,202.142944,7.561131,2.160323,1.010100,-453.349731,-248.270813,402.477661,-3.219769,-2766.419922,-3219.769531,81.702965,6.557512,7148.710938,10661.526367,1.000000,0.110393,5210567.000000,1823698.375000
1381.854004,80.239998,24.099503,0.000000,16.135077,0.476600,-13.766719,7.679909,15.773504,0.215273,509911.375000,63.302097,8.241680,2.354766,1.064820,-438.655731,-240.223846,643.927429,-3.205076,-2766.419922,-3205.075684,130.717270,10.491420,11437.283203,10488.929688,1.000000,0.110410,5211331.500000,1823966.250000
1382.164185,80.260002,24.020821,0.000000,15.861594,0.471283,-13.754440,7.490440,15.686542,0.210672,573592.625000,71.207703,8.294849,2.369957,1.038550,-423.971344,-232.182114,630.166138,-3.190391,-2766.419922,-3190.391357,127.923729,10.267209,11192.858398,10311.146484,1.000000,0.110417,5211680.500000,1824088.250000
1382.466064,80.279999,25.083046,0.000000,15.581622,0.435416,-13.998686,6.811944,15.613228,0.134626,1627122.000000,201.996338,7.822600,2.235029,0.944476,-409.305237,-224.150421,402.695374,-3.175725,-2766.419922,-3175.725098,81.747162,6.561059,7152.577637,10129.144531,1.000000,0.110417,5211680.500000,1824088.250000
1382.767822,80.300003,26.145676,0.000000,15.301542,0.399536,-14.243023,6.133187,15.539886,0.058551,2681053.250000,332.834869,7.350171,2.100049,0.850366,-394.633545,-216.115662,175.137772,-3.161054,-2766.419922,-3161.053467,35.552967,2.853495,3110.754639,9947.074219,1.000000,0.110417,5211680.500000,1824088.250000
1383.064575,80.319992,27.277710,0.000000,15.018573,0.344868,-14.480536,5.205835,15.465833,0.000000,3506475.750000,435.305603,6.473164,1.849476,0.721789,-380.034332,-208.120605,0.000000,-3.146454,-2766.419922,-3146.454102,0.000000,0.000000,0.000000,9763.124023,1.000000,0.110417,5211680.500000,1824088.250000
1383.345459,80.339996,28.643373,0.000000,14.725578,0.227283,-14.695519,3.445665,15.389305,0.000000,3568516.250000,443.007507,4.241595,1.211884,0.477741,-365.659027,-200.248169,0.000000,-3.132079,-2766.419922,-3132.078857,0.000000,0.000000,0.000000,9572.657227,1.000000,0.110417,5211680.500000,1824088.250000
1383.626221,80.360001,30.009556,0.000000,14.432472,0.109653,-14.910585,1.684824,15.312747,0.000000,3630580.500000,450.712372,2.009175,0.574050,0.233601,-351.278259,-192.372742,0.000000,-3.117698,-2766.419922,-3117.698242,0.000000,0.000000,0.000000,9382.118164,1.000000,0.110417,5211680.500000,1824088.250000
1383.907104,80.379997,31.375219,0.000000,14.139478,-0.007932,-15.125568,-0.075346,15.236219,0.000000,3692621.250000,458.414276,-0.222394,-0.063541,-0.010447,-336.902924,-184.500305,0.000000,-3.103323,-2766.419922,-3103.322754,0.000000,0.000000,0.000000,9191.650391,1.000000,0.110417,5211680.500000,1824088.250000
1384.173462,80.400002,31.826965,0.000000,13.853960,-0.072226,-15.106397,-0.977791,15.154924,0.000000,3694348.500000,458.628754,-1.550340,-0.442954,-0.135571,-323.571289,-177.199402,0.000000,-3.089991,-2766.419922,-3089.991211,0.000000,0.000000,0.000000,9006.043945,1.000000,0.110417,5211680.500000,1824088.250000
1384.432495,80.419998,31.826965,0.000000,13.572297,-0.110155,-14.971559,-1.455990,15.071320,0.000000,3666279.500000,455.144165,-2.431124,-0.694607,-0.201873,-310.762787,-170.184998,0.000000,-3.077183,-2766.419922,-3077.182617,0.000000,0.000000,0.000000,8822.944336,1.000000,0.110417,5211680.500000,1824088.250000
1384.691650,80.440002,31.826965,0.000000,13.290527,-0.148099,-14.836669,-1.934373,14.987684,0.000000,3638200.000000,451.658234,-3.312244,-0.946356,-0.268201,-297.949402,-163.167938,0.000000,-3.064369,-2766.419922,-3064.369385,0.000000,0.000000,0.000000,8639.773438,1.000000,0.110417,5211680.500000,1824088.250000
1384.950806,80.459999,31.826965,0.000000,13.008864,-0.186029,-14.701832,-2.412572,14.904080,0.000000,3610130.750000,448.173645,-4.193028,-1.198008,-0.334503,-285.140900,-156.153534,0.000000,-3.051561,-2766.419922,-3051.560791,0.000000,0.000000,0.000000,8456.673828,1.000000,0.110417,5211680.500000,1824088.250000
1385.191772,80.480003,30.141628,0.000000,12.740418,-0.227692,-14.525614,-2.869687,14.828157,0.000000,3570799.000000,443.290894,-5.314351,-1.518386,-0.397882,-273.732697,-149.905991,0.000000,-3.040153,-2766.419922,-3040.152588,0.000000,0.000000,0.000000,8282.164062,1.000000,0.110417,5211680.500000,1824088.250000
1385.428467,80.500000,28.061935,0.000000,12.475197,-0.270212,-14.339777,-3.321644,14.754070,0.000000,3528845.500000,438.082611,-6.491543,-1.854727,-0.460546,-262.658203,-143.841187,0.000000,-3.029078,-2766.419922,-3029.078125,0.000000,0.000000,0.000000,8109.750977,1.000000,0.110417,5211680.500000,1824088.250000
1385.665039,80.519997,25.982243,0.000000,12.209975,-0.312732,-14.153941,-3.773600,14.679985,0.000000,3486891.750000,432.874359,-7.668736,-2.191067,-0.523210,-251.583710,-137.776382,0.000000,-3.018003,-2766.419922,-3018.003662,0.000000,0.000000,0.000000,7937.339355,1.000000,0.110417,5211680.500000,1824088.250000
