Format,OpenLAP Export
Venue,MIS Endurance 2023
Vehicle,FB23
Driver,OpenLap
Device
Comment
Date,05/10/2023
Time,15:05:29
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
677.920593,35.080002,31.826965,0.000000,18.480246,-0.240696,-16.108728,-4.447011,16.711405,0.000000,3825226.750000,474.876373,-3.636582,-1.039023,-0.606128,-575.336548,-315.075226,0.000000,-3.341757,-2766.419922,-3341.756836,0.000000,0.000000,0.000000,10011.211914,2.000000,0.057560,2716810.750000,950883.750000
678.275452,35.099998,31.826965,0.000000,18.178976,-0.267156,-15.848781,-4.841238,16.586765,0.000000,3768012.250000,467.773590,-4.141836,-1.183382,-0.659861,-556.885620,-304.970825,0.000000,-3.323306,-2766.419922,-3323.305664,0.000000,0.000000,0.000000,10372.229492,2.000000,0.057560,2716810.750000,950883.750000
678.626770,35.119999,31.826965,0.000000,17.881208,-0.299097,-15.556951,-5.330196,16.462534,0.000000,3702454.500000,459.635071,-4.738589,-1.353883,-0.726506,-538.841064,-295.088989,0.000000,-3.305261,-2766.419922,-3305.261230,0.000000,0.000000,0.000000,10879.494141,1.000000,0.057560,2716810.750000,950883.750000
678.978088,35.139999,31.826965,0.000000,17.583441,-0.331039,-15.265121,-5.819155,16.338301,0.000000,3636897.000000,451.496521,-5.335342,-1.524383,-0.793151,-520.796570,-285.207123,0.000000,-3.287216,-2766.419922,-3287.216309,0.000000,0.000000,0.000000,11386.757812,1.000000,0.057560,2716810.750000,950883.750000
679.316711,35.160000,28.260492,0.000000,17.350792,-0.430281,-14.105612,-7.420805,16.190413,0.000000,3347533.500000,415.573944,-7.105458,-2.030131,-1.011456,-507.247620,-277.787231,0.000000,-3.273667,-2766.419922,-3273.667480,0.000000,0.000000,0.000000,11279.230469,1.000000,0.057560,2716810.750000,950883.750000
679.654541,35.180000,24.456787,0.000000,17.122475,-0.534000,-12.888389,-9.096468,16.040951,0.000000,3043282.750000,377.803253,-8.953623,-2.558178,-1.239849,-493.997681,-270.531067,0.000000,-3.260417,-2766.419922,-3260.417725,0.000000,0.000000,0.000000,11130.808594,1.000000,0.057560,2716810.750000,950883.750000
679.992310,35.200001,20.653078,0.000000,16.894159,-0.637718,-11.671165,-10.772131,15.891488,0.000000,2739032.000000,340.032562,-10.801788,-3.086226,-1.468241,-480.747711,-263.274902,0.000000,-3.247168,-2766.419922,-3247.167725,0.000000,0.000000,0.000000,10982.386719,1.000000,0.057560,2716810.750000,950883.750000
680.321106,35.220001,19.571394,0.000000,16.741159,-0.698221,-10.367105,-11.670863,15.769171,0.000000,2410295.000000,299.222046,-11.981654,-3.423330,-1.590739,-472.151550,-258.567352,0.000000,-3.238572,-2766.419922,-3238.571777,0.000000,0.000000,0.000000,10882.925781,1.000000,0.057560,2716810.750000,950883.750000
680.649658,35.240002,18.552925,0.000000,16.589909,-0.757721,-9.061029,-12.551552,15.647485,0.000000,2080988.875000,258.340881,-13.145999,-3.756000,-1.710776,-463.663452,-253.918976,0.000000,-3.230083,-2766.419922,-3230.083496,0.000000,0.000000,0.000000,10784.602539,1.000000,0.057560,2716810.750000,950883.750000
680.978149,35.259998,17.534649,0.000000,16.438688,-0.817209,-7.755203,-13.432073,15.525822,0.000000,1751745.750000,217.467560,-14.310122,-4.088607,-1.830791,-455.177002,-249.271484,0.000000,-3.221597,-2766.419922,-3221.597168,0.000000,0.000000,0.000000,10686.297852,1.000000,0.057560,2716810.750000,950883.750000
681.302979,35.279999,17.152470,0.000000,16.366640,-0.845762,-6.661664,-13.838779,15.443068,0.026256,1205825.750000,149.695221,-14.890924,-4.254550,-1.886225,-451.203247,-247.095306,77.532600,-3.217623,-2766.419922,-3217.623291,15.739119,1.263228,1395.141235,10639.462891,1.000000,0.057565,2717056.500000,950969.750000
681.627441,35.299999,16.815525,0.000000,16.300224,-0.872115,-5.583236,-14.211790,15.363082,0.054379,644506.000000,80.011124,-15.430242,-4.408641,-1.937067,-447.550446,-245.094894,160.577225,-3.213970,-2766.419922,-3213.970703,32.597176,2.616262,2889.467041,10596.287109,1.000000,0.057570,2717319.500000,951061.875000
681.951904,35.320000,16.478582,0.000000,16.233809,-0.898468,-4.504807,-14.584800,15.283096,0.082502,83186.281250,10.327022,-15.969559,-4.562731,-1.987908,-443.897614,-243.094482,243.621841,-3.210318,-2766.419922,-3210.317871,49.455235,3.969297,4383.792969,10553.113281,1.000000,0.057576,2717582.750000,951153.937500
682.266235,35.339996,16.730871,0.000000,16.064651,-0.868088,-5.725350,-13.960590,15.303577,0.063597,592811.562500,73.593597,-15.615400,-4.461543,-1.902828,-434.809570,-238.117523,187.797104,-3.201230,-2766.419922,-3201.229492,38.122814,3.059752,3379.268555,10443.148438,1.000000,0.057577,2717621.750000,951167.625000
682.578735,35.360001,17.085678,0.000000,15.877617,-0.827838,-7.345873,-13.162884,15.341541,0.036510,1288761.250000,159.991104,-15.105794,-4.315941,-1.794101,-424.775909,-232.622711,107.811707,-3.191196,-2766.419922,-3191.195801,21.885777,1.756561,1939.991089,10321.564453,1.000000,0.057577,2717621.750000,951167.625000
682.891235,35.380001,17.440483,0.000000,15.690584,-0.787587,-8.966395,-12.365176,15.379503,0.009423,1984710.875000,246.388611,-14.596188,-4.170339,-1.685374,-414.742218,-227.127914,27.826311,-3.181162,-2766.419922,-3181.162354,5.648741,0.453370,500.713654,10199.979492,1.000000,0.057577,2717621.750000,951167.625000
683.194946,35.400002,17.537914,0.000000,15.493785,-0.768977,-9.685840,-11.916875,15.363736,0.000000,2269951.000000,281.799255,-14.482607,-4.137887,-1.624270,-404.467316,-221.501007,0.000000,-3.170887,-2766.419922,-3170.887207,0.000000,0.000000,0.000000,10072.044922,1.000000,0.057577,2717621.750000,951167.625000
683.493896,35.419998,17.498047,0.000000,15.291814,-0.761913,-9.924522,-11.655029,15.319315,0.000000,2336069.500000,290.007446,-14.580281,-4.165795,-1.588580,-394.065704,-215.804718,0.000000,-3.160486,-2766.419922,-3160.485840,0.000000,0.000000,0.000000,9940.750000,1.000000,0.057577,2717621.750000,951167.625000
683.792908,35.439999,17.458170,0.000000,15.089804,-0.754848,-10.163251,-11.393131,15.274885,0.000000,2402200.500000,298.217163,-14.677974,-4.193707,-1.552884,-383.662109,-210.107330,0.000000,-3.150082,-2766.419922,-3150.082031,0.000000,0.000000,0.000000,9809.429688,1.000000,0.057577,2717621.750000,951167.625000
684.089478,35.459999,17.219198,0.000000,14.914308,-0.767242,-9.929399,-11.436628,15.215684,0.006118,2228937.500000,276.707703,-15.137127,-4.324893,-1.558812,-374.688293,-205.192947,19.121584,-3.141108,-2766.419922,-3141.108398,3.881682,0.311545,308.629852,9695.343750,1.000000,0.057578,2717682.250000,951188.875000
684.380493,35.479996,16.531771,0.000000,14.798531,-0.823469,-8.631067,-12.168018,15.123212,0.026016,1516443.875000,188.256378,-16.410458,-4.688703,-1.658501,-368.935059,-202.042267,81.314178,-3.135355,-2766.419922,-3135.354980,16.506779,1.324841,1312.442627,9620.082031,1.000000,0.057582,2717879.250000,951257.750000
684.671570,35.500000,15.844345,0.000000,14.682755,-0.879696,-7.332737,-12.899410,15.030741,0.045914,803950.312500,99.805069,-17.683790,-5.052512,-1.758190,-363.181885,-198.891602,143.506775,-3.129602,-2766.419922,-3129.602051,29.131878,2.338136,2316.255371,9544.819336,1.000000,0.057586,2718076.500000,951326.812500
684.962646,35.520000,15.156917,0.000000,14.566978,-0.935923,-6.034406,-13.630801,14.938271,0.065812,91456.835938,11.353756,-18.957121,-5.416320,-1.857878,-357.428650,-195.740936,205.699371,-3.123849,-2766.419922,-3123.848633,41.756973,3.351431,3320.068115,9469.556641,1.000000,0.057591,2718273.750000,951395.750000
685.241272,35.540001,15.327219,0.000000,14.380171,-0.907176,-6.893010,-13.064787,14.929080,0.051872,584049.125000,72.505806,-18.631836,-5.323382,-1.780730,-348.467316,-190.833374,162.128876,-3.114888,-2766.419922,-3114.887207,32.912163,2.641543,2616.823242,9348.117188,1.000000,0.057591,2718299.000000,951404.625000
685.518066,35.560001,15.623835,0.000000,14.182900,-0.865915,-8.069254,-12.307710,14.932154,0.032949,1254108.125000,155.689163,-18.071129,-5.163179,-1.677541,-339.033508,-185.667084,102.983185,-3.105453,-2766.419922,-3105.453613,20.905588,1.677891,1662.188843,9219.878906,1.000000,0.057591,2718299.000000,951404.625000
685.794800,35.580002,15.920450,0.000000,13.985631,-0.824654,-9.245499,-11.550632,14.935227,0.014026,1924167.000000,238.872513,-17.510420,-5.002977,-1.574351,-329.599670,-180.500778,43.837517,-3.096020,-2766.419922,-3096.019775,8.899016,0.714239,707.554626,9091.639648,1.000000,0.057591,2718299.000000,951404.625000
686.067322,35.599998,16.134581,0.000000,13.784098,-0.791368,-10.178943,-10.910362,14.925965,0.000000,2437783.750000,302.634583,-17.116831,-4.890523,-1.487082,-320.104950,-175.301102,0.000000,-3.086525,-2766.419922,-3086.525146,0.000000,0.000000,0.000000,8960.628906,1.000000,0.057591,2718299.000000,951404.625000
686.327698,35.619999,16.112486,0.000000,13.570197,-0.780909,-10.417264,-10.604358,14.881339,0.000000,2503449.250000,310.786530,-17.201878,-4.914822,-1.445374,-310.428558,-170.001953,0.000000,-3.076849,-2766.419922,-3076.848633,0.000000,0.000000,0.000000,8821.578125,1.000000,0.057591,2718299.000000,951404.625000
686.588013,35.639999,16.090391,0.000000,13.356297,-0.770450,-10.655585,-10.298353,14.836714,0.000000,2569114.750000,318.938477,-17.286924,-4.939121,-1.403666,-300.752167,-164.702820,0.000000,-3.067172,-2766.419922,-3067.172363,0.000000,0.000000,0.000000,8682.527344,1.000000,0.057591,2718299.000000,951404.625000
686.848389,35.660000,16.068296,0.000000,13.142395,-0.759991,-10.893906,-9.992350,14.792089,0.000000,2634780.500000,327.090454,-17.371971,-4.963420,-1.361957,-291.075775,-159.403671,0.000000,-3.057496,-2766.419922,-3057.496094,0.000000,0.000000,0.000000,8543.476562,1.000000,0.057591,2718299.000000,951404.625000
687.108765,35.680000,15.725078,0.000000,13.017840,-0.791479,-9.832821,-10.303353,14.716746,0.005693,2382313.250000,295.748322,-18.280241,-5.222926,-1.404347,-285.441223,-156.317978,17.332272,-3.051861,-2766.419922,-3051.861328,3.518451,0.282392,250.256348,8462.507812,1.000000,0.057592,2718354.000000,951423.812500
687.369080,35.700001,14.934191,0.000000,13.017840,-0.881445,-6.960280,-11.474507,14.598581,0.019323,1686349.125000,209.349014,-20.336140,-5.810326,-1.563975,-285.441223,-156.317978,58.826839,-3.051861,-2766.419922,-3051.861328,11.941848,0.958457,849.386047,8462.507812,1.000000,0.057595,2718485.250000,951469.875000
687.629517,35.720001,14.143305,0.000000,13.017840,-0.971410,-4.087740,-12.645662,14.480415,0.032952,990385.062500,122.949707,-22.392036,-6.397725,-1.723604,-285.441223,-156.317978,100.321404,-3.051861,-2766.419922,-3051.861328,20.365244,1.634523,1448.515625,8462.507812,1.000000,0.057598,2718617.000000,951515.875000
687.889893,35.740002,13.352417,0.000000,13.017840,-1.061375,-1.215200,-13.816815,14.362249,0.046582,294420.875000,36.550388,-24.447933,-6.985124,-1.883232,-285.441223,-156.317978,141.815964,-3.051861,-2766.419922,-3051.861328,28.788641,2.310588,2047.645386,8462.507812,1.000000,0.057601,2718748.500000,951561.875000
688.150146,35.759998,13.099877,0.000000,13.017840,-1.087494,0.379018,-14.156819,14.192524,0.087455,0.000000,0.000000,-25.045927,-7.155979,-1.929574,-285.441223,-156.317978,266.252899,-3.051861,-2766.419922,-3051.861328,54.049339,4.338021,3844.359375,8462.507812,1.000000,0.057611,2719218.500000,951726.437500
688.410522,35.779999,13.242113,0.000000,13.017840,-1.066791,1.036158,-13.887315,13.984924,0.148324,0.000000,0.000000,-24.574795,-7.021370,-1.892841,-285.441223,-156.317978,451.566345,-3.051861,-2766.419922,-3051.861328,91.667969,7.357307,6520.054199,8462.507812,1.000000,0.057626,2719937.250000,951978.000000
688.670898,35.799999,13.384350,0.000000,13.017840,-1.046088,1.693298,-13.617811,13.777327,0.209193,0.000000,0.000000,-24.103662,-6.886761,-1.856108,-285.441223,-156.317978,636.879822,-3.051861,-2766.419922,-3051.861328,129.286606,10.376593,9195.748047,8462.507812,1.000000,0.057641,2720656.000000,952229.625000
688.931274,35.820000,13.526586,0.000000,13.017840,-1.025386,2.350437,-13.348309,13.569727,0.270062,0.000000,0.000000,-23.632530,-6.752151,-1.819375,-285.441223,-156.317978,822.193298,-3.051861,-2766.419922,-3051.861328,166.905228,13.395880,11871.444336,8462.507812,1.000000,0.057656,2721374.750000,952481.125000
689.194458,35.840000,13.841361,0.000000,13.055267,-0.989648,2.886060,-12.915425,13.265159,0.319579,0.000000,0.000000,-22.752077,-6.500594,-1.760372,-287.094666,-157.223465,974.145874,-3.053515,-2766.419922,-3053.514648,197.751617,15.871622,14123.570312,8486.837891,1.000000,0.057679,2722428.000000,952849.750000
689.458740,35.860001,14.218016,0.000000,13.106117,-0.948518,3.378100,-12.423946,12.925814,0.365025,0.000000,0.000000,-21.724823,-6.207093,-1.693384,-289.341095,-158.453705,1114.133789,-3.055761,-2766.419922,-3055.761230,226.169159,18.152426,16223.786133,8519.894531,1.000000,0.057703,2723601.000000,953260.312500
689.722900,35.880001,14.594671,0.000000,13.156965,-0.907388,3.870141,-11.932467,12.586469,0.410471,0.000000,0.000000,-20.697571,-5.913591,-1.626395,-291.587524,-159.683914,1254.121704,-3.058007,-2766.419922,-3058.007568,254.586700,20.433228,18324.001953,8552.949219,1.000000,0.057728,2724773.750000,953670.875000
689.987122,35.900002,14.971326,0.000000,13.207815,-0.866257,4.362182,-11.440988,12.247124,0.455917,0.000000,0.000000,-19.670317,-5.620091,-1.559407,-293.833954,-160.914139,1394.109619,-3.060254,-2766.419922,-3060.253906,283.004211,22.714033,20424.218750,8586.004883,1.000000,0.057753,2725946.750000,954081.437500
690.246399,35.919998,15.179371,0.000000,13.147273,-0.842332,0.646863,-11.078594,12.849145,0.345255,643691.625000,79.910027,-19.224083,-5.492596,-1.510013,-291.166016,-159.453094,1055.762451,-3.057586,-2766.419922,-3057.585938,214.319763,17.201389,15469.124023,8546.648438,1.000000,0.057754,2726004.000000,954101.437500
690.505493,35.939999,15.378799,0.000000,13.080999,-0.819285,-3.285224,-10.722756,13.499619,0.226555,1320562.000000,163.938965,-18.807592,-5.373598,-1.461512,-288.245239,-157.853577,692.787842,-3.054665,-2766.419922,-3054.665283,140.635925,11.287495,10150.787109,8503.565430,1.000000,0.057754,2726004.000000,954101.437500
690.764526,35.959999,15.578227,0.000000,13.014725,-0.796238,-7.217309,-10.366919,14.150094,0.107855,1997432.250000,247.967896,-18.391102,-5.254601,-1.413011,-285.324463,-156.254028,329.813263,-3.051744,-2766.419922,-3051.744629,66.952087,5.373601,4832.452637,8460.482422,1.000000,0.057754,2726004.000000,954101.437500
691.023682,35.980000,15.693041,0.000000,12.954506,-0.783075,-10.534750,-10.144356,14.730714,0.001230,2550625.000000,316.643066,-18.191320,-5.197521,-1.382676,-282.670502,-154.800644,3.736412,-3.049091,-2766.419922,-3049.090576,0.758492,0.060877,53.686306,8421.335938,1.000000,0.057755,2726016.000000,954105.562500
691.282776,36.000000,14.966305,0.000000,12.954506,-0.868217,-7.739098,-11.247316,14.616573,0.014687,1873754.750000,232.614151,-20.146891,-5.756255,-1.533009,-282.670502,-154.800644,44.634129,-3.049091,-2766.419922,-3049.090576,9.060728,0.727218,641.321594,8421.335938,1.000000,0.057757,2726145.500000,954151.000000
691.541870,36.020000,14.239567,0.000000,12.954506,-0.953358,-4.943446,-12.350277,14.502432,0.028145,1196884.250000,148.585205,-22.102459,-6.314988,-1.683343,-282.670502,-154.800644,85.531853,-3.049091,-2766.419922,-3049.090576,17.362967,1.393559,1228.956909,8421.335938,1.000000,0.057760,2726275.000000,954196.312500
691.800964,36.040001,13.512830,0.000000,12.954506,-1.038499,-2.147794,-13.453237,14.388290,0.041603,520014.062500,64.556274,-24.058027,-6.873722,-1.833676,-282.670502,-154.800644,126.429565,-3.049091,-2766.419922,-3049.090576,25.665201,2.059899,1816.592163,8421.335938,1.000000,0.057763,2726404.500000,954241.625000
692.060059,36.060001,12.991768,0.000000,12.954506,-1.098479,0.162730,-14.230252,14.246872,0.067042,0.000000,0.000000,-25.436161,-7.267474,-1.939583,-282.670502,-154.800644,203.739502,-3.049091,-2766.419922,-3049.090576,41.359116,3.319499,2927.413086,8421.335938,1.000000,0.057769,2726679.750000,954337.937500
692.319153,36.080002,13.152563,0.000000,12.954506,-1.075046,0.864945,-13.926684,14.015026,0.132204,0.000000,0.000000,-24.899963,-7.114275,-1.898207,-282.670502,-154.800644,401.764130,-3.049091,-2766.419922,-3049.090576,81.558113,6.545886,5772.712402,8421.335938,1.000000,0.057785,2727437.000000,954602.937500
692.578247,36.099998,13.313325,0.000000,12.954506,-1.051617,1.567025,-13.623175,13.783224,0.197354,0.000000,0.000000,-24.363869,-6.961105,-1.856839,-282.670502,-154.800644,599.750916,-3.049091,-2766.419922,-3049.090576,121.749435,9.771658,8617.468750,8421.335938,1.000000,0.057801,2728194.000000,954867.875000
692.837280,36.119999,13.474119,0.000000,12.954506,-1.028183,2.269240,-13.319606,13.551376,0.262516,0.000000,0.000000,-23.827671,-6.807906,-1.815462,-282.670502,-154.800644,797.775513,-3.049091,-2766.419922,-3049.090576,161.948425,12.998044,11462.767578,8421.335938,1.000000,0.057817,2728951.250000,955132.875000
693.097900,36.139999,13.582508,0.000000,12.974836,-1.014043,2.675380,-13.157150,13.426935,0.300225,0.000000,0.000000,-23.462643,-6.703612,-1.793320,-283.564819,-155.290405,912.797485,-3.049985,-2766.419922,-3049.984863,185.297882,14.872083,13134.103516,8434.551758,1.000000,0.057832,2729683.000000,955389.062500
693.361206,36.160000,13.602478,0.000000,13.029470,-1.015584,2.581939,-13.232800,13.483725,0.291614,0.000000,0.000000,-23.386436,-6.681839,-1.803631,-285.968201,-156.606583,887.765869,-3.052388,-2766.419922,-3052.388184,180.216461,14.464246,12824.564453,8470.068359,1.000000,0.057847,2730373.000000,955630.562500
693.624451,36.180000,13.622445,0.000000,13.084105,-1.017125,2.488499,-13.308449,13.540512,0.283003,0.000000,0.000000,-23.310228,-6.660065,-1.813942,-288.371552,-157.922760,862.734253,-3.054791,-2766.419922,-3054.791504,175.135040,14.056408,12515.023438,8505.583984,1.000000,0.057862,2731063.000000,955872.062500
693.887695,36.200001,13.642412,0.000000,13.138739,-1.018665,2.395058,-13.384100,13.597300,0.274391,0.000000,0.000000,-23.234020,-6.638291,-1.824253,-290.774902,-159.238937,837.702576,-3.057195,-2766.419922,-3057.195068,170.053619,13.648571,12205.483398,8541.100586,1.000000,0.057876,2731753.000000,956113.500000
694.152954,36.220001,13.749183,0.000000,13.189238,-1.008804,2.498748,-13.303767,13.541905,0.283990,0.000000,0.000000,-22.913998,-6.546857,-1.813303,-293.014038,-160.465149,868.171631,-3.059434,-2766.419922,-3059.434082,176.238831,14.144999,12707.178711,8573.928711,1.000000,0.057894,2732578.750000,956402.562500
694.419800,36.240002,13.920549,0.000000,13.236659,-0.990456,2.749139,-13.107357,13.403025,0.307139,0.000000,0.000000,-22.412533,-6.403581,-1.786533,-295.130859,-161.624405,939.942993,-3.061551,-2766.419922,-3061.550781,190.808441,15.314360,13812.576172,8604.755859,1.000000,0.057913,2733505.000000,956726.875000
694.686523,36.259998,14.091883,0.000000,13.284071,-0.972113,2.999481,-12.910984,13.264172,0.330284,0.000000,0.000000,-21.911165,-6.260333,-1.759767,-297.247314,-162.783447,1011.700806,-3.063668,-2766.419922,-3063.667236,205.375275,16.483500,14917.763672,8635.576172,1.000000,0.057933,2734431.750000,957051.125000
694.953308,36.279999,14.263249,0.000000,13.331493,-0.953765,3.249872,-12.714574,13.125292,0.353434,0.000000,0.000000,-21.409700,-6.117057,-1.732996,-299.364166,-163.942719,1083.472168,-3.065784,-2766.419922,-3065.784180,219.944870,17.652861,16023.161133,8666.404297,1.000000,0.057953,2735358.250000,957375.500000
695.224121,36.299999,15.087541,0.000000,13.394632,-0.884281,3.867021,-11.832034,12.551186,0.410008,0.000000,0.000000,-19.774977,-5.649993,-1.612706,-302.221680,-165.507568,1259.075928,-3.068642,-2766.419922,-3068.641602,255.592438,20.513948,18739.894531,8707.449219,1.000000,0.057983,2736815.750000,957885.562500
695.495850,36.320000,16.050236,0.000000,13.461103,-0.803956,4.561913,-10.804052,11.884823,0.473667,0.000000,0.000000,-17.900030,-5.114294,-1.472592,-305.236176,-167.158417,1456.689697,-3.071656,-2766.419922,-3071.656250,295.708008,23.733639,21798.187500,8750.660156,1.000000,0.058017,2738385.750000,958435.000000
695.767517,36.340000,17.012932,0.000000,13.527575,-0.723631,5.256806,-9.776072,11.218460,0.537326,0.000000,0.000000,-16.025084,-4.578595,-1.332479,-308.250671,-168.809265,1654.303223,-3.074671,-2766.419922,-3074.670654,335.823547,26.953331,24856.482422,8793.871094,1.000000,0.058050,2739955.500000,958984.437500
696.040466,36.360001,17.898497,0.000000,13.601606,-0.652160,5.863367,-8.869300,10.632917,0.592849,0.000000,0.000000,-14.342237,-4.097782,-1.208886,-311.627350,-170.658463,1827.206055,-3.078048,-2766.419922,-3078.047607,370.922821,29.770412,27567.279297,8841.996094,1.000000,0.058084,2741544.500000,959540.625000
696.320618,36.380001,18.326982,0.000000,13.720436,-0.633150,5.946472,-8.680823,10.526321,0.600161,0.000000,0.000000,-13.797779,-3.942223,-1.183196,-317.150208,-173.682983,1853.671631,-3.083570,-2766.419922,-3083.570312,376.295349,30.201612,28218.789062,8919.244141,1.000000,0.058120,2743247.500000,960136.625000
696.600830,36.400002,18.755466,0.000000,13.839266,-0.614140,6.029576,-8.492346,10.419724,0.607474,0.000000,0.000000,-13.253321,-3.786663,-1.157507,-322.673035,-176.707489,1880.137207,-3.089093,-2766.419922,-3089.093018,381.667847,30.632812,28870.298828,8996.491211,1.000000,0.058156,2744950.250000,960732.625000
696.880981,36.419998,19.183870,0.000000,13.958072,-0.595134,6.112665,-8.303905,10.313148,0.614785,0.000000,0.000000,-12.708967,-3.631134,-1.131822,-328.194824,-179.731415,1906.597900,-3.094615,-2766.419922,-3094.614746,387.039368,31.063932,29521.685547,9073.724609,1.000000,0.058192,2746652.500000,961328.500000
697.166138,36.439999,19.428776,0.000000,14.080354,-0.586849,6.135396,-8.262972,10.292005,0.616788,0.000000,0.000000,-12.400626,-3.543036,-1.126243,-333.981628,-182.900467,1916.182617,-3.100402,-2766.419922,-3100.401611,388.985046,31.220097,29924.621094,9153.215820,1.000000,0.058228,2748380.500000,961933.250000
697.454956,36.459999,19.538017,0.000000,14.205184,-0.586490,6.113511,-8.331069,10.334007,0.614868,0.000000,0.000000,-12.266766,-3.504790,-1.135525,-339.963409,-186.176331,1913.292969,-3.106383,-2766.419922,-3106.383545,388.398438,31.173012,30143.865234,9234.365234,1.000000,0.058265,2750126.750000,962544.375000
697.743774,36.480000,19.647259,0.000000,14.330015,-0.586131,6.091626,-8.399166,10.376008,0.612947,0.000000,0.000000,-12.132906,-3.466545,-1.144806,-345.945221,-189.452179,1910.403076,-3.112365,-2766.419922,-3112.365234,387.811829,31.125931,30363.109375,9315.512695,1.000000,0.058302,2751873.000000,963155.562500
698.033447,36.499996,19.758762,0.000000,14.454658,-0.585654,6.070457,-8.465362,10.416980,0.611224,0.000000,0.000000,-11.997690,-3.427912,-1.153829,-351.937866,-192.733963,1907.721436,-3.118358,-2766.419922,-3118.357910,387.267456,31.082239,30585.072266,9396.540039,1.000000,0.058339,2753624.250000,963768.562500
698.330627,36.520004,19.888041,0.000000,14.577827,-0.584246,6.054935,-8.516596,10.449839,0.611056,0.000000,0.000000,-11.851808,-3.386231,-1.160812,-358.015686,-196.062408,1906.678711,-3.124436,-2766.419922,-3124.435791,387.055725,31.065248,30828.458984,9476.608398,1.000000,0.058377,2755417.500000,964396.125000
698.627747,36.540001,20.017319,0.000000,14.700995,-0.582837,6.039412,-8.567830,10.482697,0.610889,0.000000,0.000000,-11.705922,-3.344549,-1.167795,-364.093506,-199.390839,1905.635742,-3.130514,-2766.419922,-3130.513672,386.844025,31.048256,31071.839844,9556.676758,1.000000,0.058415,2757210.500000,965023.625000
698.924866,36.560001,20.146599,0.000000,14.824163,-0.581429,6.023890,-8.619063,10.515555,0.610721,0.000000,0.000000,-11.560039,-3.302868,-1.174778,-370.171356,-202.719284,1904.592773,-3.136591,-2766.419922,-3136.591309,386.632294,31.031263,31315.222656,9636.745117,1.000000,0.058453,2759003.500000,965651.250000
699.227905,36.580002,20.623211,0.000000,14.946460,-0.565512,6.093596,-8.447605,10.420723,0.618920,0.000000,0.000000,-11.142527,-3.183579,-1.151408,-376.331146,-206.092621,1927.629272,-3.142751,-2766.419922,-3142.750977,391.308716,31.406593,31963.527344,9716.246094,1.000000,0.058494,2760906.500000,966317.250000
699.532959,36.599998,21.217289,0.000000,15.068438,-0.544688,6.192135,-8.200807,10.282688,0.629949,0.000000,0.000000,-10.633160,-3.038045,-1.117770,-382.517517,-209.480499,1958.811279,-3.148938,-2766.419922,-3148.937500,397.638702,31.914639,32748.759766,9795.539062,1.000000,0.058535,2762846.250000,966996.125000
699.838135,36.619999,21.811478,0.000000,15.190437,-0.523860,6.290692,-7.953961,10.144629,0.640980,0.000000,0.000000,-10.123694,-2.892484,-1.084125,-388.705078,-212.869019,1989.999268,-3.155125,-2766.419922,-3155.125000,403.969849,32.422779,33534.140625,9874.848633,1.000000,0.058576,2764786.250000,967675.187500
700.147034,36.639999,22.503464,0.000000,15.315510,-0.502428,6.387559,-7.691315,10.002072,0.653158,0.000000,0.000000,-9.614649,-2.747042,-1.048326,-395.130737,-216.387970,2020.841309,-3.161551,-2766.419922,-3161.550537,410.230774,32.925282,34333.433594,9956.153320,1.000000,0.058619,2766796.250000,968378.625000
700.460388,36.660000,23.305992,0.000000,15.444056,-0.480314,6.482515,-7.410807,9.854433,0.666633,0.000000,0.000000,-9.106074,-2.601735,-1.010093,-401.825623,-220.054321,2051.291992,-3.168246,-2766.419922,-3168.245605,416.412262,33.421413,35148.453125,10039.717773,1.000000,0.058663,2768885.000000,969109.750000
700.773682,36.680000,24.108526,0.000000,15.572601,-0.458200,6.577472,-7.130299,9.706794,0.680108,0.000000,0.000000,-8.597501,-2.456429,-0.971860,-408.520508,-223.720673,2081.742676,-3.174940,-2766.419922,-3174.940430,422.593750,33.917542,35963.468750,10123.281250,1.000000,0.058707,2770973.750000,969840.750000
701.089294,36.700005,24.815573,0.000000,15.702849,-0.439897,6.653223,-6.906747,9.590230,0.692340,0.000000,0.000000,-8.164821,-2.332806,-0.941390,-415.356323,-227.464233,2106.854980,-3.181776,-2766.419922,-3181.776367,427.691528,34.326694,36695.039062,10207.952148,1.000000,0.058752,2773088.000000,970580.750000
701.411011,36.720001,25.274277,0.000000,15.837529,-0.431505,6.679023,-6.831335,9.554494,0.701338,0.000000,0.000000,-7.929536,-2.265582,-0.931111,-422.558777,-231.408539,2118.082031,-3.188979,-2766.419922,-3188.978760,429.970642,34.509613,37209.570312,10295.503906,1.000000,0.058798,2775268.000000,971343.875000
701.732727,36.740002,25.732979,0.000000,15.972209,-0.423114,6.704823,-6.755923,9.518758,0.710337,0.000000,0.000000,-7.694252,-2.198358,-0.920832,-429.761200,-235.352859,2129.309082,-3.196181,-2766.419922,-3196.181152,432.249786,34.692535,37724.101562,10383.054688,1.000000,0.058844,2777448.500000,972106.875000
